replicate,stat
7294,265.5778162773331
7295,496.00335668002117
7296,-256.2861954397031
7297,895.9782813114416
7298,288.5730690541459
7299,-532.9472961344036
7300,94.0793920362903
7301,84.28860039550818
7302,-613.5532082224418
7303,359.73582529306805
7304,359.56485687093664
7305,-691.5660992414705
7306,-466.18412729168995
7307,-63.98661317254664
7308,-31.22336454456854
7309,114.58990374477798
7310,594.059445720377
7311,-51.762370990079944
7312,-268.88656815086324
7313,133.21976280980925
7314,409.3565603433053
7315,348.8337389084245
7316,-360.29768451766904
7317,50.755993867933284
7318,-472.20221575075084
7319,-10.792638099743272
7320,-386.5014446831665
7321,741.0068045431999
7322,309.04368813080146
7323,262.7682352069569
7324,787.0315037812525
7325,157.81641980726272
7326,-552.289523624986
7327,109.64321739774641
7328,-61.638646841927766
7329,219.8266665146948
7330,-283.310604031436
7331,-346.68289916852336
7332,58.26720654695055
7333,-135.9130283636605
7334,-380.7910993839432
7335,-527.6814687327242
7336,370.7233958887791
7337,112.80043425979238
7338,14.237138900443824
7339,184.95480734708326
7340,-241.2181785024295
7341,121.38304905084078
7342,130.9344849006393
7343,628.9085090983699
7344,-3.8798148981895793
7345,125.46349539240146
7346,-314.8086863356348
7347,-645.55279789823
7348,153.24586398892097
7349,51.99836440209583
7350,138.62806389659818
7351,983.4856187062251
7352,403.54933293820613
7353,-42.022869875932884
7354,319.90588188361653
7355,53.816328624103335
7356,106.57148474676796
7357,-838.3652854317806
7358,-403.35323215802055
7359,174.0812156994598
7360,-185.47677393985214
7361,231.55510027298078
7362,174.8790683360785
7363,-23.780539234403477
7364,108.5604173909087
7365,-5.059497010901396
7366,756.5079414832071
7367,208.5655464435713
7368,487.20988083500924
7369,-557.6123405007093
7370,52.10664440277833
7371,-510.6359170461219
7372,-98.44814812703953
7373,812.0612807814396
7374,435.1898889275144
7375,143.67733129691078
7376,347.51728205800464
7377,-172.34070017267913
7378,-87.7227291119325
7379,466.56259438881534
7380,0.4627830239751347
7381,14.225741005635427
7382,-157.68300744852422
7383,582.5019803842224
7384,-181.94912549651963
7385,-857.3370813410766
7386,-235.0405195160456
7387,409.84666982008457
7388,220.09451704270214
7389,-600.0865955058107
7390,-14.981364441988262
7391,701.2452485026024
7392,213.62621173869047
7393,-90.70327860444195
7394,-574.1164921838936
7395,-570.8509953211651
7396,323.53611138022825
7397,-308.2491978731523
7398,-559.1054647206656
7399,-88.95370175128664
7400,-311.0302842065066
7401,131.0484638487269
7402,-521.1276792176486
7403,-131.89527044354872
7404,-806.576556809956
7405,287.41618273105087
7406,-373.26278986271245
7407,120.35723851804505
7408,-74.15923428942733
7409,89.07001726780982
7410,-321.69301480016657
7411,86.77334146383146
7412,227.89067709194205
7413,-384.45552256498195
7414,329.3091451009004
7415,32.90689059730539
7416,-188.04699921924475
7417,43.22198539929741
7418,670.140393569307
7419,162.76880510169758
7420,135.86407440545736
7421,-162.5499085318952
7422,173.02691042964216
7423,-361.6141413680889
7424,497.0405651076253
7425,85.40559408677109
7426,-45.04901094767774
7427,157.86201138649812
7428,34.73055376671982
7429,-2.027656991753247
7430,223.67345601267516
7431,146.6293860523965
7432,365.78810743655777
7433,-496.46833379874624
7434,-365.899749816208
7435,-326.2350758814846
7436,-197.56994033202136
7437,-40.2447982857575
7438,625.848174342198
7439,-451.9652535176756
7440,672.687823059081
7441,232.54671712134768
7442,260.4373657185515
7443,-229.29598053239533
7444,292.47684802617005
7445,314.5488713234663
7446,-432.9877586609746
7447,-283.1909261359433
7448,215.31879911780197
7449,-875.1519909272756
7450,-430.89054601615135
7451,189.5652557972553
7452,338.4331598953686
7453,-126.31030198722328
7454,352.03084840230076
7455,141.03871864866414
7456,-1.7940001481729269
7457,250.8175424999008
7458,296.08998068056826
7459,-225.01037208427624
7460,-213.99430675154326
7461,107.7682637016951
7462,-361.02145083803043
7463,402.4209413521312
7464,725.8476044474592
7465,-735.3340153073732
7466,-450.0561061371973
7467,378.82729909785667
7468,-272.47690501564284
7469,-471.1650073231467
7470,41.307139071412166
7471,-225.6087615617398
7472,-359.6195097765449
7473,-246.26174695533882
7474,-707.6143351323008
7475,395.91844236369616
7476,-456.74667038997904
7477,470.69433125701653
7478,-232.90911318679537
7479,286.0712311436073
7480,124.76252486165686
7481,-1102.2265502561677
7482,402.05050977084466
7483,322.73255979620626
7484,875.2113169697568
7485,-169.79327068290513
7486,-8.421875979507604
7487,-166.81272119039568
7488,557.9110223341759
7489,-669.7904212092035
7490,315.18715343276017
7491,508.370072547601
7492,-132.07763676049035
7493,-184.9410728838393
7494,32.992374808372915
7495,423.51274569587076
7496,-348.30140023137756
7497,-48.09224886163429
7498,115.43334796063209
7499,107.49471422628267
7500,-447.18383664537214
7501,-676.5265770412207
7502,458.344712231652
7503,-428.0467712613481
7504,72.28661716180977
7505,-58.076804714170066
7506,-294.12720620501386
7507,211.9849148862213
7508,569.05816345721
7509,321.302123997697
7510,-157.58612534265012
7511,-433.48356708515894
7512,-233.95202056180096
7513,-44.38223410136197
7514,-511.88398652768956
7515,4.366561995999291
7516,-261.7286902109172
7517,-253.63618489664987
7518,-34.77950772492295
7519,23.56631580147041
7520,-138.88787890876665
7521,-200.66446877261842
7522,-435.096369200608
7523,683.8748568139454
7524,404.82589715679387
7525,66.80422975876354
7526,-55.9396994375129
7527,-110.76927241538397
7528,-666.5021285568546
7529,21.64007157877859
7530,547.3850664782203
7531,531.2513463763244
7532,214.88567911506652
7533,-46.336973061075696
7534,65.86960238444044
7535,-25.022909768566024
7536,-446.7849103270637
7537,348.0928757458496
7538,340.4733830661462
7539,697.8999663762097
7540,-330.4067053815161
7541,288.6870480022353
7542,-277.74273241732226
7543,-290.55966512985106
7544,363.25777478899545
7545,-180.7238518045706
7546,-278.56338084355775
7547,-32.24347612995916
7548,112.58387425842557
7549,575.6518456041176
7550,-207.61718460600423
7551,152.81274398618552
7552,-306.05510312245315
7553,-127.62105989023803
7554,-402.37301320446204
7555,-150.46244108713108
7556,407.84633928113544
7557,929.6476625767227
7558,-154.58847900792716
7559,627.6889343538242
7560,871.5696895783349
7561,-38.455328800770076
7562,197.74894426999163
7563,-247.20207327706703
7564,233.80048555031863
7565,-89.26714385852938
7566,511.7039567791817
7567,1062.7750739438416
7568,272.4165531626313
7569,-131.31967675570377
7570,34.890124294044654
7571,66.16024870206456
7572,412.12624878185125
7573,-216.72410255825707
7574,383.64290965458713
7575,-217.23700782465494
7576,337.1053051501385
7577,-297.9568988607789
7578,180.49253152942765
7579,169.40237988043555
7580,45.233713833054935
7581,588.4915741062632
7582,-599.4027218172796
7583,-19.80837289352712
7584,228.3978834109348
7585,-214.57559938679333
7586,211.47770856722673
7587,-529.801477167166
7588,159.15567244729937
7589,-262.4410586364702
7590,-520.0106855263839
7591,-165.45067276074042
7592,-13.852972855913322
7593,640.5913512774187
7594,-177.05372967612857
7595,405.8004171629509
7596,318.24178924152693
7597,-189.02151922539815
7598,-100.85880287910913
7599,-307.1948926033365
7600,153.405434516244
7601,-489.64099480825826
7602,26.170734765290035
7603,259.70790045078684
7604,-323.7047432339241
7605,-381.5319625465181
7606,47.04597910765733
7607,306.21131127080844
7608,79.47868878618101
7609,453.62598378079565
7610,84.41967618580748
7611,-185.9839802588467
7612,-229.0053342147712
7613,-155.22676111722103
7614,496.78411247442637
7615,-266.58989234688306
7616,-387.4645667945133
7617,177.20993782448386
7618,137.37999441503234
7619,633.2909996523649
7620,9.016903078001633
7621,-112.07433137099724
7622,237.25404767739383
7623,-97.986533387284
7624,612.7975847860889
7625,-150.00082634737373
7626,-258.76523756062124
7627,719.8352149358016
7628,379.51687173379105
7629,-844.2636959953506
7630,-238.29461848396568
7631,-603.3406944737308
7632,-878.1040456827614
7633,-441.9977945073533
7634,-671.8420422747913
7635,-338.88104017188016
7636,84.630537239771
7637,-417.5151164579893
7638,683.5557157592993
7639,-379.04152253078973
7640,199.06540112041148
7641,-481.2635421237701
7642,-902.8887679445597
7643,392.7726233964586
7644,186.00341366949579
7645,80.70966142553516
7646,182.5669483846341
7647,359.2457158162888
7648,54.43751389118552
7649,144.8000239355788
7650,719.4761812493234
7651,320.98868189045425
7652,-313.13889474614007
7653,-491.93767061223843
7654,279.3407742589934
7655,-47.39697727829662
7656,261.35489625066293
7657,-553.8282394241778
7658,-441.01757555379663
7659,34.11506744704275
7660,-309.7822147249408
7661,-222.37745838343653
7662,174.67960517692518
7663,203.27122430486997
7664,90.32948464418769
7665,57.29268654079533
7666,149.72391449299357
7667,223.0921633774251
7668,-25.809364510374508
7669,638.7733870554111
7670,-521.9027360646505
7671,407.3733266465697
7672,520.5601210456425
7673,156.0782408489158
7674,569.5254771443724
7675,-110.0740008320463
7676,-589.0192396464372
7677,-95.04587652660666
7678,-32.38025086766356
7679,-398.7028910760182
7680,-409.9469143049282
7681,495.97486194299927
7682,250.8574351317311
7683,514.3482683748316
7684,-200.76135087849252
7685,433.2864404944394
7686,694.4122105647093
7687,-304.9495073259968
7688,-113.00895874531852
7689,716.3645559665129
7690,81.47332037772685
7691,-495.64198642510746
7692,-159.70613377709196
7693,-301.2166967761059
7694,-795.0247904212083
7695,540.9395569638291
7696,-447.8620113864981
7697,-496.0979022174597
7698,364.6255221660558
7699,175.16401570629932
7700,170.93539673222222
7701,33.13484849348424
7702,741.6450866524956
7703,218.36203703176034
7704,-430.12118811655455
7705,209.06135486775565
7706,-235.60471530908399
7707,-205.78212354178322
7708,439.66926158738534
7709,-476.39664104040094
7710,137.0380575707659
7711,381.0099959537474
7712,-334.3161833009435
7713,452.9079164078412
7714,-201.3654393033612
7715,168.49054829573106
7716,414.03539616232956
7717,509.1508283420062
7718,-362.4404887417295
7719,-22.754728701607746
7720,131.49298174627256
7721,-395.8306215841949
7722,87.52560252121293
7723,-240.70527323603346
7724,202.5246621948936
7725,-6.1593938599544344
7726,199.1565842788823
7727,10.105402032244456
7728,74.22425927931181
7729,-320.2853747912759
7730,-255.97845227986363
7731,-533.8078371924712
7732,513.7384810025596
7733,1216.156544386251
7734,-60.880686837141184
7735,-791.5028409252827
7736,-430.86775022653273
7737,-206.16965196528145
7738,-195.91724558474016
7739,-231.00566475372034
7740,43.63230961241425
7741,292.3514711832722
7742,-92.59532914270858
7743,90.6144320144067
7744,209.3747969749984
7745,106.55438790455264
7746,-226.84543314849725
7747,-39.30447196402929
7748,-798.8031925503365
7749,530.4249990026838
7750,-337.3423243726884
7751,183.34200523163418
7752,-350.89442130038515
7753,-63.34833106325277
7754,-747.7064301223563
7755,-245.76023958374753
7756,614.4901721652004
7757,287.50166694211475
7758,-40.46135828712431
7759,284.11079323648846
7760,541.4410643354186
7761,-405.26807848590397
7762,205.60779274068227
7763,149.43326817536763
7764,632.2765870143776
7765,-689.2352297530651
7766,185.1542705062384
7767,849.4691715440149
7768,-401.4098910931152
7769,256.43100569324815
7770,-253.81285226618638
7771,183.6782431284937
7772,70.68521294116908
7773,-765.4814470767251
7774,858.781251602828
7775,-941.3053723977173
7776,206.17768748112212
7777,894.0805318257717
7778,512.9862199451763
7779,46.493181209430986
7780,-240.146776390402
7781,-106.87119239076492
7782,-311.1271663123807
7783,-851.3474876190376
7784,-354.43916658593116
7785,-109.07668503627428
7786,214.6235275344643
7787,37.16970325580769
7788,326.11203560702415
7789,234.95737187341365
7790,19.64543998723275
7791,67.2145539718822
7792,-314.9511600207443
7793,-53.95076679337399
7794,-276.2439092499608
7795,-7.470151762969181
7796,-663.68114959167
7797,437.47516683668437
7798,307.25421864581585
7799,-110.47862609775984
7800,-278.8312313715651
7801,-9.242524405743097
7802,-826.881906411887
7803,-597.772822859617
7804,468.4717417692955
7805,-573.8201469188643
7806,-533.4602014008015
7807,-40.50694986635972
7808,-558.6723447179302
7809,-633.9953325620754
7810,38.942075898581606
7811,262.54027731077986
7812,221.36538231388658
7813,159.67997560850563
7814,-374.7730109248823
7815,134.4165417647364
7816,-164.77819696701954
7817,-392.10350998170543
7818,238.43942873751075
7819,-502.19577594018483
7820,-219.19744573177377
7821,57.64602127987018
7822,624.9078480204698
7823,37.30647799351391
7824,896.5652728940968
7825,-384.9741267787831
7826,-766.8719902434004
7827,93.50949729585045
7828,324.63600822927947
7829,8.167759914742419
7830,-416.9737164545695
7831,303.977323888279
7832,-270.03205657914987
7833,-234.78406688284667
7834,582.3937003835399
7835,412.3827014150502
7836,-272.710561859225
7837,18.528446295969843
7838,-79.47635221774544
7839,-236.10622268067164
7840,396.4769392093276
7841,455.5123353716572
7842,-508.7096728234301
7843,-192.7600287226942
7844,1160.6658935094692
7845,-326.74798114788246
7846,-528.0746961036293
7847,269.9318120943062
7848,295.01287962113383
7849,43.404351716239034
7850,174.00712938320248
7851,-209.66310672418876
7852,-408.3113163998605
7853,-82.71335434345201
7854,-365.49512455049626
7855,727.1811581400907
7856,500.6650956568319
7857,296.2837448923183
7858,685.316690507263
7859,-188.5143129064072
7860,-387.3163941619987
7861,536.5969590416662
7862,38.25820221005233
7863,-319.2766611006955
7864,155.67931453060555
7865,375.4763180240625
7866,176.13283676504943
7867,80.51589721378332
7868,169.9551777786637
7869,112.95430583971029
7870,-1.0531369855998491
7871,351.17030734423315
7872,195.10463267434534
7873,271.80676579035935
7874,-115.1517629693808
7875,190.24912948578458
7876,-128.78934410814327
7877,-748.7835311817907
7878,252.08840777108526
7879,-206.84212775900414
7880,-412.12391221341386
7881,445.07186372676915
7882,217.37611913079672
7883,-736.2572447868879
7884,-459.15732514204683
7885,177.22703466669736
7886,-391.8869499803386
7887,-711.1248867334198
7888,482.5367439633901
7889,316.0875871226599
7890,18.07822945102089
7891,-303.22842520986524
7892,-143.31596104199525
7893,-658.5236021906749
7894,369.36704640652897
7895,-8.159724398903563
7896,-332.53811171076813
7897,-12.143288634588316
7898,-450.06750403200385
7899,-32.534122447583286
7900,-532.2805192880878
7901,-107.18463449800947
7902,31.567637957268744
7903,-81.53937117814166
7904,537.4290053627101
7905,133.38503228453737
7906,680.5295746875563
7907,-127.58686620581102
7908,119.96971009454683
7909,-399.92816476796725
7910,89.94765516808911
7911,59.69764234545801
7912,74.05898980458369
7913,668.9094209299546
7914,-225.40929840258468
7915,-164.94346644174766
7916,-689.0243686991016
7917,-114.72434191404864
7918,-284.9462019365019
7919,-122.02469353910419
7920,-442.6303776692439
7921,-97.06900285517258
7922,708.4259222321634
7923,-364.3325392799943
7924,170.6390514671948
7925,157.28071875124624
7926,-17.24954550894472
7927,-382.0562657077244
7928,580.3249824757368
7929,100.10887839016141
7930,-651.9869095178128
7931,197.72614848037665
7932,-871.4077824825763
7933,-10.080269674190276
7934,-95.42200705529831
7935,74.01909717275157
7936,-1347.155911803089
7937,77.42136877318808
7938,448.1663921673662
7939,-71.91384901208767
7940,840.2881672755047
7941,630.1964712117679
7942,-359.25477714266344
7943,-479.8160094830473
7944,850.5006810242139
7945,-749.5813838184076
7946,-259.1185722996961
7947,-28.436579263810927
7948,87.9701204187586
7949,-107.29291449869197
7950,427.4450194049168
7951,-423.3052470208768
7952,542.7803169754534
7953,-84.10959645753428
7954,246.98784984413396
7955,337.35035988852906
7956,-41.62394355762444
7957,306.29679548187414
7958,-107.68614186959712
7959,245.23827299097684
7960,533.4226453374067
7961,-14.02394127804655
7962,-144.5583315761578
7963,-375.5195730348605
7964,-26.419151882646474
7965,786.7066637791995
7966,-2.5291643633408967
7967,-80.47936696092074
7968,-80.14882801146632
7969,102.5366299844427
7970,-166.34540750323504
7971,-111.28217768178183
7972,-215.1397951798299
7973,420.29853935977917
7974,506.8598514854293
7975,53.77643599227122
7976,-29.701745587590267
7977,1195.9081842583673
7978,274.37699106974833
7979,262.31801836200975
7980,-87.15283437149083
7981,47.73555174359353
7982,-450.96223877449665
7983,-67.8561984601456
7984,484.76503239851627
7985,641.280923913353
7986,-344.477406523014
7987,-368.18502772537795
7988,44.71510961925378
7989,296.87643542237856
7990,-553.9764120566924
7991,-187.73925605940713
7992,-316.1479389756714
7993,17.462743131343814
7994,-463.34605148429
7995,223.1890454832992
7996,-402.33881952003503
7997,602.7104478802758
7998,116.89797744356656
7999,286.3219848294011
8000,86.65936251574203
8001,214.04793384661752
8002,343.40834097942025
8003,-188.12108553550206
8004,358.2654968627303
8005,-372.8524656495956
8006,108.5889121279306
8007,79.31911825885618
8008,835.4839546135827
8009,-241.6740942947854
8010,-540.2533467068642
8011,-650.4367958238108
8012,342.6902736064658
8013,-399.91106792575374
8014,332.7798040701873
8015,62.1424907819528
8016,828.0639250930344
8017,246.20139510232366
8018,-199.7070456086749
8019,453.66017746522266
8020,-161.69506642123088
8021,908.6584392862642
8022,-40.14221723247647
8023,-268.25398498897266
8024,-78.81527431883478
8025,-925.5306859822995
8026,-164.04873169925486
8027,71.43747399855238
8028,275.24893002262434
8029,-105.25839027531583
8030,-112.7012155854809
8031,143.22711445196
8032,123.81649959252536
8033,-155.6883758569802
8034,-61.781120527037274
8035,41.443913809118385
8036,348.070079956231
8037,-287.71019142764453
8038,234.26779923748109
8039,-236.78439742179762
8040,-499.78512118811705
8041,107.99622159787214
8042,-74.48977323888357
8043,381.6140843786143
8044,-122.60028722694915
8045,-499.78512118811705
8046,-360.9473645217731
8047,73.59737506482452
8048,-522.7290834382893
8049,221.4508665249523
8050,-684.5392970918274
8051,-295.4721577924556
8052,259.90736360994015
8053,515.4994557505233
8054,-58.350354189582504
8055,323.7583703290002
8056,-49.967202557687415
8057,315.72285448877483
8058,22.016202107470235
8059,-606.5947934416508
8060,-259.1242712470994
8061,171.27163462908356
8062,178.64607257039643
8063,362.27755583543694
8064,-441.6843524001124
8065,-658.7971516660873
8066,-521.49241185153
8067,-179.71513811399018
8068,-492.97487903984256
8069,-185.8472055211405
8070,126.96231855976293
8071,43.29037276814961
8072,-688.9445834354392
8073,406.6552592736116
8074,-117.60231035327888
8075,-544.4591698913227
8076,-630.6272546460677
8077,48.824050697836356
8078,-284.58146930262046
8079,-395.00427421055247
8080,147.30756079352068
8081,241.3686877033815
8082,-236.92117215950384
8083,-112.26809558274545
8084,-286.15437878623925
8085,151.46779239874377
8086,-917.7402248804647
8087,172.4855104262242
8088,370.23328641199987
8089,-213.05398042981506
8090,-206.44320144069388
8091,261.36629414547133
8092,50.80158544716869
8093,166.54720723082391
8094,96.22219626035076
8095,323.8324566452575
8096,-233.55879319089763
8097,-158.16171903049508
8098,-434.8513144622193
8099,-285.21405246451104
8100,-277.412193467866
8101,42.22466960352358
8102,-9.726934935117242
8103,297.469125952437
8104,206.0580095856294
8105,-301.4560525670913
8106,-294.2297872582931
8107,-579.4222122174033
8108,-349.4810823440912
8109,827.9328493027351
8110,297.4121364783932
8111,-50.029890979136326
8112,677.3780567729136
8113,164.82612511469233
8114,70.15521083255953
8115,-448.0215819138193
8116,-134.9784009893374
8117,391.1655202284146
8118,486.6285881997592
8119,-600.5653070877815
8120,-77.16827851895869
8121,-696.7977329587229
8122,-149.41953371212185
8123,-95.15985547469427
8124,-659.720381145602
8125,-390.8212468157144
8126,-308.0839283984242
8127,140.34914601273158
8128,312.18950709803903
8129,202.82100745992284
8130,536.3690011454892
8131,522.6915273748928
8132,-140.35250839170112
8133,-305.5137031190352
8134,-95.68985758330382
8135,168.46205355870734
8136,-417.2358680351754
8137,-140.60326207749495
8138,35.522707455931595
8139,732.281716067042
8140,-439.9062808099334
8141,559.3870497119187
8142,87.2178593613753
8143,26.706435821304694
8144,-310.8707136791818
8145,333.88539986664364
8146,-527.6358771534888
8147,-158.92537798268677
8148,289.96931116822634
8149,-177.68631283801915
8150,-166.8469148748227
8151,362.9614295239662
8152,452.72555009089774
8153,-201.86124772754556
8154,569.2747234585768
8155,-196.3104729556453
8156,-100.6878344569759
8157,172.11507884493767
8158,388.99422126733225
8159,10.202284138120376
8160,43.01682329273717
8161,-1013.3001749576852
8162,-255.35726701278145
8163,353.82031788728636
8164,220.4763465187989
8165,454.9082469467903
8166,190.61956106707112
8167,377.76159593323246
8168,598.6129046965016
8169,-312.0219010548735
8170,517.608066290155
8171,1.9160146121012076
8172,867.512039026391
8173,-134.75614204056546
8174,-38.61489932809491
8175,97.5728467951958
8176,240.02943506334304
8177,244.20676351077964
8178,248.76022248690606
8179,229.89670657829447
8180,855.6069378985703
8181,219.34795493272395
8182,-191.50056134631814
8183,-33.3547708738206
8184,-458.45065566389894
8185,-550.7963994050297
8186,23.919650540545263
8187,-199.55887297616027
8188,-261.8654649486234
8189,138.59387021217117
8190,116.46485744083111
8191,469.20120703706016
8192,-800.1994346644169
8193,304.1425933630071
8194,-299.7178736087444
8195,-350.6436676145913
8196,-447.628354542916
8197,360.45389266602433
8198,-415.8681206581132
8199,234.49575713365812
8200,-357.86993292338957
8201,-1062.8183289546432
8202,-621.9648545913569
8203,-286.8496503695769
8204,-166.0148685537788
8205,53.07546546153026
8206,-45.841164636891335
8207,-479.10364105749613
8208,409.960648768174
8209,-56.6976594423013
8210,84.44817092282938
8211,-293.31795567358677
8212,342.6446820272304
8213,57.86828022864029
8214,58.96247813029004
8215,297.60020174273814
8216,682.2791515407098
8217,93.54369098027564
8218,212.7599717332214
8219,94.52960888123926
8220,-100.00396076844481
8221,-464.6796051769252
8222,-249.09412381533184
8223,287.7866143123356
8224,-322.7131263855572
8225,526.247670555249
8226,254.96637621031368
8227,-241.19538271281272
8228,-633.1575872936282
8229,836.9599819913274
8230,-363.88232243504535
8231,1225.947336027035
8232,-514.3345339115876
8233,249.62646249237696
8234,-91.21618387083981
8235,-206.5229867043563
8236,-248.0569153877277
8237,161.4010577246372
8238,-51.04430361712184
8239,329.8505451043202
8240,681.2305452182991
8241,-138.98476101464075
8242,-289.8472967042999
8243,948.4712858535022
8244,-151.4768537251166
8245,311.75638709530176
8246,-112.29659031976735
8247,-116.35993981911633
8248,197.74324532258834
8249,-643.4099936741677
8250,-449.4121250804983
8251,-556.250292071054
8252,-788.4311082743025
8253,242.2007340244254
8254,-180.36481811809426
8255,88.21517515714913
8256,-181.04299285921843
8257,262.0501678340006
8258,-575.3018732440123
8259,1082.6017119638
8260,-980.8104758051195
8261,167.32226407782582
8262,-29.35410979592052
8263,-547.0521909603303
8264,187.41675262578974
8265,-886.1053678385615
8266,-589.1446164893332
8267,348.138467325085
8268,-102.3291313094469
8269,-86.95337121233752
8270,43.02252224014228
8271,-107.22452712983795
8272,198.59808743325266
8273,432.6025668059101
8274,277.29485214080887
8275,-129.7125735876598
8276,-29.564970849884048
8277,-578.2197343150729
8278,-643.2732189364633
8279,469.87368283078104
8280,-88.94800280388154
8281,-425.80708493141356
8282,-191.42077608265754
8283,-40.3986698656754
8284,453.77415641331027
8285,320.3447008337571
8286,77.30169087769536
8287,191.08687475423176
8288,224.79044970393988
8289,-322.8271053336448
8290,75.66039402522438
8291,637.5025217842267
8292,-90.81725755252955
8293,17.47414102615221
8294,-405.2167879592653
8295,-216.27958466071323
8296,423.2619920100751
8297,346.86760205390055
8298,-18.01320446113641
8299,258.87585412974113
8300,29.105692678562264
8301,410.58183403525436
8302,554.2010075739017
8303,340.16563990630857
8304,-155.14127690615533
8305,710.9847496167458
8306,-183.65880971784463
8307,-182.76977392275512
8308,-27.815393996728744
8309,-440.32230397045714
8310,684.8322799778889
8311,-409.0977711416708
8312,893.8639718244049
8313,130.05684700036
8314,-793.0586535666862
8315,607.5260584370062
8316,-128.139664104041
8317,-40.392970918270294
8318,244.6284856187067
8319,433.96461523556536
8320,-411.83326589578974
8321,252.17959092955607
8322,-678.019701261177
8323,-257.3632964991375
8324,-208.443531979643
8325,276.25194476580145
8326,-54.63464048190326
8327,163.57235668571957
8328,-721.7420257478443
8329,-260.6458902040795
8330,530.3965042656619
8331,372.2393158983541
8332,-565.5794689720806
8333,533.878561129759
8334,187.0520199919083
8335,-776.3892324087738
8336,483.3573923896256
8337,188.08352947210733
8338,45.296402254503846
8339,-547.5024078052793
8340,-105.8510808053743
8341,-157.4436516575388
8342,-260.2640607279827
8343,867.2099948139585
8344,-239.79914059873227
8345,29.3507474169528
8346,-148.31393791566552
8347,-154.37191900656035
8348,146.12217973340375
8349,-296.3782904297568
8350,-500.94200751121207
8351,-97.64459654301754
8352,-28.544859264493425
8353,161.1503040388434
8354,-576.4929532515343
8355,57.78849496497969
8356,-424.82116703044994
8357,214.12202016287665
8358,38.42917063218374
8359,-548.4370351796024
8360,150.960586079751
8361,-407.90669113414697
8362,-42.00007408631609
8363,-195.58670663528392
8364,-376.5111898832274
8365,190.08386001105646
8366,317.8371639758134
8367,-719.1319078366232
8368,-286.593197736378
8369,-796.2158704287322
8370,-350.75194761527564
8371,-87.6828364801022
8372,-324.4228106068822
8373,-305.5194020664385
8374,-203.63931931772277
8375,96.23929310256426
8376,13.889503108775898
8377,-77.78946378603905
8378,122.12391221341386
8379,287.8493027337845
8380,-368.7207287813944
8381,-206.06707091200224
8382,828.0240324612059
8383,359.94098739962647
8384,55.2923560018462
8385,-51.07849730154703
8386,-743.1700679884434
8387,-475.94072524804506
8388,891.1227781228808
8389,392.7897202386721
8390,413.5452866855485
8391,392.2369223404439
8392,157.32631033048165
8393,-228.04791105082768
8394,-40.75770355215536
8395,72.21822979295757
8396,265.446740487032
8397,617.3624416570256
8398,-133.291512557631
8399,-329.42078748055246
8400,-83.88733750876236
8401,-80.58194801420177
8402,-154.28643479549282
8403,-355.4649771187251
8404,-70.61448900388132
8405,-199.31381823777156
8406,77.46126140501838
8407,-767.8351123547473
8408,832.5034051210732
8409,-231.78072160072043
8410,578.3474477264062
8411,468.5743228225747
8412,778.9959879410271
8413,-265.41590918157453
8414,79.71234562976133
8415,576.5522792940137
8416,-567.7507679331629
8417,-143.28746630497335
8418,-382.9680972924307
8419,-187.83043921787612
8420,-759.9819628314635
8421,-427.984082839901
8422,142.61732707968986
8423,-419.79469541975595
8424,-731.7664742322104
8425,220.12301177972404
8426,337.0654125183082
8427,37.50594115266904
8428,113.38742584244756
8429,223.46259495871163
8430,-9.13424440505878
8431,-162.95453379760875
8432,12.801004154531256
8433,502.0442409287007
8434,141.59721549429742
8435,-543.3250793578427
8436,-62.02617526542781
8437,59.66344866103282
8438,801.4612386092285
8439,-214.05699517299036
8440,288.86371537177
8441,-170.84757595272094
8442,-374.77870987228744
8443,-375.2460235594481
8444,-295.79699779450857
8445,-682.1457391819731
8446,437.21871420348725
8447,99.41360680682374
8448,394.38542551190767
8449,-442.8925292498461
8450,342.7985536071483
8451,244.64558246091838
8452,96.98585521254245
8453,-154.0812726889344
8454,-94.31641125884016
8455,69.45424030181675
8456,222.4538812681294
8457,-891.2287215551278
8458,-111.09411241743692
8459,418.8111140872279
8460,-139.89089365194195
8461,-499.4773780282776
8462,155.1322155797825
8463,296.6427785787964
8464,-882.1104057080665
8465,-464.40035675410763
8466,-349.4411897122591
8467,-176.4838349356869
8468,-120.93049563745626
8469,-691.1101834491164
8470,-79.85248274643709
8471,-165.2968011808207
8472,-382.1987393928339
8473,658.9533598144426
8474,573.9649571724094
8475,258.4883257062429
8476,4.058818836161663
8477,-183.70440129708004
8478,152.90962609206144
8479,0.22342723299152567
8480,-344.6084823133169
8481,345.6423283619515
8482,-314.0678231730599
8483,-266.1225786597206
8484,-293.8650546244098
8485,70.61112662491178
8486,-370.1967561591373
8487,87.60538778487717
8488,512.9691231029628
8489,-79.8467837990338
8490,161.138906144035
8491,106.85643211698698
8492,-123.87685144553689
8493,-49.35171623801034
8494,629.2504459426345
8495,-618.4372061480244
8496,249.64355933459046
8497,-420.0511480529549
8498,-434.133247089263
8499,-23.23344028358042
8500,-195.87735295290986
8501,-151.76180109533743
8502,-260.1842754643221
8503,254.15142673148148
8504,133.10008491431654
8505,-113.37939032660688
8506,451.6598469262717
8507,-465.1298220218723
8508,-459.36818619601036
8509,457.96858170296036
8510,234.25070239526758
8511,141.00452496423895
8512,183.14824101988415
